duplicate_name_ja,occurrence_count,name_en,source_architect_id,source_line
"木村博昭／KS ARCHITECTS",2,"KIMURA HIROAKI/KS ARCHITECTS",2477,1110
"木村博昭／KS ARCHITECTS",2,"KIMURA HIROAKI/KS ARCHITECTS",2725,1202
"アモルフ",2,"AMORPHE ARCHITECTS & ASSOCIATES",2481,1113
"アモルフ",2,"AMORPHE ARCHITECTS & ASSOCIATES",3212,1392
"レンゾ・ピアノ",2,"RENZO PIANO",2530,1128
"レンゾ・ピアノ",2,"RENZO PIANO",4260,1841
"TAK建築・都市計画研究所",2,"TAK ASSOCIATED ARCHITECTS",2564,1141
"TAK建築・都市計画研究所",2,"TAK ASSOCIATED ARCHITECTS",4313,1863
"小川晋一アトリエ",2,"SHINICHI OGAWA ATELIER/ARCHITECTS",2591,1150
"小川晋一アトリエ",2,"SHINICHI OGAWA ATELIER/ARCHITECTS",3206,1388
"北海道日建設計",2,"HOKKAIDO NIKKEN SEKKEI",2637,1168
"北海道日建設計",2,"HOKKAIDO NIKKEN SEKKEI",8739,4068
"早稲田大学石山修武研究室",2,"OSAMU ISHIYAMA LAB. DEPARTMENT OF ARCHITECTURE WASEDA UNIVERSITY",2681,1180
"早稲田大学石山修武研究室",2,"OSAMU ISHIYAMA LAB. DEPARTMENT OF ARCHITECTURE WASEDA UNIVERSITY",4519,1936
"小川守之建築・設計事務所",2,"M.OGAWA ARCHITECTS",2685,1183
"小川守之建築・設計事務所",2,"M.OGAWA ARCHITECTS",3554,1528
"金沢計画研究所",2,"KANAZAWA PLANNING RESEARCH",2715,1198
"金沢計画研究所",2,"KANAZAWA PLANNING RESEARCH",3178,1375
"日本空港コンサルタンツ",2,"JAPAN AIRPORT CONSULTANTS",2736,1207
"日本空港コンサルタンツ",2,"JAPAN AIRPORT CONSULTANTS",9396,4459
"佐藤不二男",2,"FUJIO SATO",2795,1223
"佐藤不二男",2,"FUJIO SATO",2954,1284
"建設省近畿地方建設局営繕部",2,"KINKI REGIONAL CONSTRUCTION BUREAUS. GOVERNMENT BUILDING DEPARTMENT",2798,1225
"建設省近畿地方建設局営繕部",2,"MINISTRY OF CONSTRUCTION, KINKI REGIONAL CONSTRUCTION BUREAU, REPAIR DEPARTMENT",4777,2041
"YBP設計室",2,"YBP DESIGN ROOM",2814,1228
"YBP設計室",2,"YBP DESIGN ROOM",2876,1257
"杉本洋文",2,"HIROFUMI SUGIMOTO",2818,1229
"杉本洋文",2,"HIROFUMI SUGIMOTO/KEIKAKU",4001,1738
"フェイズアソシエイツ",2,"PHASE ASSOCIATES",2843,1242
"フェイズアソシエイツ",2,"PHASE ASSOCIATES",4480,1920
"ジェイムズ・ステュワート・ポルシェック・アンド・パートナーズ",2,"JAMES STEWART POLSHEK & PARTNERS",2946,1282
"ジェイムズ・ステュワート・ポルシェック・アンド・パートナーズ",2,"JAMES STEWART POLSHEK & PARTNERS",3577,1541
"環境システム研究所",2,"ESCO ENVIRONMENTAL SYSTEMS CONSULTATIONS AND ORGANIZATION",2963,1289
"環境システム研究所",2,"ENVIRONMENTAL SYSTEMS RESEARCH INSTITUTE",6010,2663
"L-HOUSE",2,"L-HOUSE",2966,1290
"L-HOUSE",2,"L-HOUSE",3001,1301
"スティーブン・ホール・アーキテクツ",2,"STEVEN HOLL ARCHITECTS",3019,1309
"スティーブン・ホール・アーキテクツ",2,"STEVEN HOLL ARCHITECTS",4105,1788
"KMD",2,"KAPLAN MCLAUGHLIN DIAZ",3026,1312
"KMD",2,"KAPLAN MCLAUGHLIN DIAZ",4262,1842
"八束はじめ＋ユーピーエム",2,"HAJIME YATSUKA+UPM",3048,1322
"八束はじめ＋ユーピーエム",2,"HAJIME YATSUKA+UPM",3614,1558
"横河健＋横河設計工房",2,"KEN YOKOGAWA ARCHITECT & ASSOCIATES",3092,1338
"横河健＋横河設計工房",2,"KEN YOKOGAWA ARCHITECT & ASSOCIATES",4486,1924
"橋本文隆設計室",2,"F. HASHIMOTO & URBANISTS",3093,1339
"橋本文隆設計室",2,"F. HASHIMOTO & URBANISTS",3913,1696
"長坂大",2,"NAGASAKA DAI/MEGA",3102,1342
"長坂大",2,"DAI NAGASAKA",8752,4073
"銭高組",2,"THE ZENIDAKA CORPORATION",3133,1355
"銭高組",2,"THE ZENIDAKA CORPORATION",4110,1791
"トム・ヘネガン",2,"TOM HENEGHAN",3162,1367
"トム・ヘネガン",2,"TOM HENEGHAN",4670,2006
"勅使河原宏",2,"HIROSHI TESHIGAWARA",3190,1378
"勅使河原宏",2,"HIROSHI TESHIGAWARA",3320,1445
"デイヴィッド チッパーフィールド アーキテクツ",2,"DAVID CHIPPERFIELD ARCHITECTS",3196,1381
"デイヴィッド チッパーフィールド アーキテクツ",2,"DAVID CHIPPERFIELD ARCHITECTS",8689,4043
"柴田いづみ建築設計事務所",2,"IZUMI SHIBATA ARCHITECTS ATELIER",3200,1384
"柴田いづみ建築設計事務所",2,"IZUMI SHIBATA ARCHITECTS ATELIER",4327,1871
"モリス・アジミ",2,"MORRIS ADJMI",3245,1404
"モリス・アジミ",2,"MORRIS ADJMI",4538,1944
"富山県建築設計監理協同組合",2,"TOYAMA PREFECTURE ARCHITECTURE DESIGN MANAGEMENT COOPERATIVE ASSOCIATION",3272,1413
"富山県建築設計監理協同組合",2,"TOTAL ARCHITECTS COMMUNITY TOYAMA",3705,1590
"市浦都市開発建築コンサルタンツ",2,"ICHIURA TOWN PLANNING & HOUSING CONSULTANTS",3275,1416
"市浦都市開発建築コンサルタンツ",2,"ICHIURA TOWN PLANNING & HOUSING CONSULTANTS",4009,1743
"松永安光",2,"MODERN ARCHITECTURE INSTITUTE",3296,1431
"松永安光",2,"YASUMITSU MATSUNAGA",3513,1514
"遠藤建築スタジオ",2,"ENDO ARCHITECT STUDIO",3315,1444
"遠藤建築スタジオ",2,"ENDO ARCHITECT STUDIO",8396,3880
"カルロス・ヴィラヌエヴァ・ブラント",2,"CARLOS VILLANUEVA BRANDT",3327,1449
"カルロス・ヴィラヌエヴァ・ブラント",2,"CARLOS VILLANUEVA BRANDT",3546,1523
"益子義弘",2,"YOSHIHIRO MASUKO",3333,1453
"益子義弘",2,"YOSHIHIRO MASUKO",6830,3063
"藤木隆男建築研究所",2,"TAKAO FUJIKI ATELIER, INC. ARCHITECTS",3337,1456
"藤木隆男建築研究所",2,"FUJIKI TAKAO ATELIER",3394,1476
"黒川雅之",2,"MASAYUKI KUROKAWA",3339,1458
"黒川雅之",2,"MASAYUKI KUROKAWA ARCHITECT & ASSOCIATES",3684,1583
"鈴木恂",2,"MAKOTO SUZUKI + AMS ARCHITECTS",3430,1487
"鈴木恂",2,"MAKOTO SUZUKI",4835,2070
"内井昭蔵",2,"S. UCHII+UCHII ARCHITECT",3432,1489
"内井昭蔵",2,"SHOZO UCHI",4181,1811
"リチャード・ロジャース・パートナーシップ",2,"RICHARD ROGERS PARTNERSHIP",3474,1501
"リチャード・ロジャース・パートナーシップ",2,"RICHARD ROGERS PARTNERSHIP",5441,2373
"野沢誠",2,"MAKOTO NOZAWA+GETT",3482,1505
"野沢誠",2,"MAKOTO NOZAWA",9782,4682
"中川建築設計事務所",2,"NAKAGAWA ARCHITECTS OFFICE",3531,1519
"中川建築設計事務所",2,"NAKAGAWA ARCHITECT OFFICE",7202,3244
"マエダ",2,"MAEDA ENGINEERING CORPORATION",3546,1523
"マエダ",2,"MAEDA",4079,1775
"鈴木一級建築士事務所",2,"SUZUKI ARCHITECTS",3547,1524
"鈴木一級建築士事務所",2,"SUZUKI ARCHITECT OFFICE",9384,4451
"SDA",2,"STUDIO DI ARCHITETTURA",3576,1540
"SDA",2,"SDA & ASSOCIATES",7758,3543
"環境建築設計事務所",2,"ENVIRONMENTAL DESIGN & ASSOCIATES",3595,1549
"環境建築設計事務所",2,"KANKYOU ARCHITECTURAL DESIGN OFFICE",5193,2248
"山本長水建築設計事務所",2,"HISAMI YAMAMOTO & ASSOCIATES",3595,1549
"山本長水建築設計事務所",2,"HISAMI YAMAMOTO & ASSOCIATES",4399,1893
"マンシーニ・ダッフィ・アソシエーツ",2,"MANCINI DUFFY ASSOCIATES",3644,1568
"マンシーニ・ダッフィ・アソシエーツ",2,"MANCINI DUFFY ASSOCIATES",3765,1617
"難波和彦＋界工作舎",2,"KAZUHIKO NAMBA+KAI WORKSHOP",3650,1572
"難波和彦＋界工作舎",2,"KAZUHIKO NAMBA+KAI WORKSHOP",6247,2786
"トータルメディア開発研究所",2,"TOTAL MEDIA DEVELOPMENT INSTITUTE",3655,1573
"トータルメディア開発研究所",2,"TOTAL MEDIA DEVELOPMENT INSTITUTE",10035,4823
"五洋建設",2,"PENTA-OCEAN CONSTRUCTION INSTITUTE OF TECHNOLOGY",3692,1586
"五洋建設",2,"PENTA-OCEAN CONSTRUCTION",9667,4621
"曽根幸一",2,"K.SONE&ENVIRONMENTAL DESIGN ASSOCIATES",3711,1594
"曽根幸一",2,"K. SONE + ENVIRONMENTAL DESIGN ASSOCIATES",4105,1788
"高垣建築総合計画",2,"KEN TAKAGAKI & ASSOCIATES",3746,1610
"高垣建築総合計画",2,"KEN TAKAGAKI & ASSOCIATES",5150,2230
"髙﨑正治都市建築設計事務所",2,"TAKASAKI ARCHITECTS",3760,1614
"髙﨑正治都市建築設計事務所",2,"TAKASAKI ARCHITECTS",7592,3448
"邑計画工房",2,"U-ARCHITECTS",3767,1618
"邑計画工房",2,"U-ARCHITECTS",5523,2412
"ACT環境計画",2,"ACT PLANNING",3767,1618
"ACT環境計画",2,"ACT PLANNING",5738,2526
"米田明／アーキテクトン",2,"ARCHITECTON",3812,1641
"米田明／アーキテクトン",2,"AKIRA YONEDA / ARCHITECTON",5100,2202
"茨城県土木部都市局住宅課",2,"IBARAKI PREFECTURE",3854,1666
"茨城県土木部都市局住宅課",2,"IBARAKI PREFECTURE",4506,1932
"浅井謙建築研究所",2,"KEN ASAI ARCHITECTURAL RESEARCH",3870,1674
"浅井謙建築研究所",2,"ASAI KEN ARCHITECTURAL RESEARCH INC.",7875,3595
"協同組合福井県建築設計監理協会",2,"FUKUI ARCHITECTS & ENGINEERS ASSOCIATION",3908,1691
"協同組合福井県建築設計監理協会",2,"FUKUI ARCHITECTS & ENGINEERS ASSOCIATION",3910,1693
"岡崎甚幸",2,"SHIGEYUKI OKAZAKI",3909,1692
"岡崎甚幸",2,"SHIGEYUKI OKAZAKI",3910,1693
"HOK",2,"HOK",3940,1707
"HOK",2,"HOK",4815,2058
"仲子盛進綜合環境デザイン",2,"NAKAKO ARCHITECT & ENVIRONMENT DESIGN",3957,1715
"仲子盛進綜合環境デザイン",2,"NAKAKO ARCHITECT & ENVIRONMENT DESIGN",8293,3823
"渡辺豊和",2,"TOYOKAZU WATANABE",3970,1720
"渡辺豊和",2,"TOYOKAZU WATANABE",3971,1721
"京都造形芸術大学デザイン科",2,"KYOTO UNIVERSITY OF ART AND DESIGN",3970,1720
"京都造形芸術大学デザイン科",2,"KYOTO UNIVERSITY OF ART AND DESIGN",3971,1721
"宮崎浩／プランツアソシエイツ",2,"PLANTS ASSOCIATES",3976,1724
"宮崎浩／プランツアソシエイツ",2,"PLANTS ASSOCIATES",8088,3709
"中村勉総合計画事務所",2,"BEN NAKAMURA AND ASSOCIATES",3981,1725
"中村勉総合計画事務所",2,"BEN NAKAMURA AND ASSOCIATES",4104,1787
"北山恒",2,"KOH KITAYAMA",3982,1726
"北山恒",2,"KOH KITAYAMA",6993,3149
"宮本隆司",2,"KATSUHIRO MIYAMOTO",3991,1731
"宮本隆司",2,"TAKASHI MIYAMOTO",6163,2749
"出江建築事務所",2,"KAN IZUE ARCHITECT & ASSOCIATES",4030,1756
"出江建築事務所",2,"KAN IZUE ARCHITECT & ASSOCIATES",7479,3386
"東京都住宅供給公社",2,"TOKYO METROPOLITAN HOUSING SUPPLY CORPORATION",4072,1772
"東京都住宅供給公社",2,"TOKYO METROPOLITAN HOUSING SUPPLY CORPORATION",8005,3669
"MS建築設計事務所",2,"MS ARCHITECTS",4094,1782
"MS建築設計事務所",2,"MS ARCHITECTS",9440,4491
"都市計画設計研究所",2,"URBAN PLANNING & DESIGN INSTITUTE CORPORATION",4103,1786
"都市計画設計研究所",2,"URBAN PLANNING & DESIGN INSTITUTE",4313,1863
"ジャーディ・パートナーシップ",2,"THE JERDE PARTNERSHIP INTERNATIONAL",4110,1791
"ジャーディ・パートナーシップ",2,"THE JERDE PARTNERSHIP INTERNATIONAL",6521,2918
"重村力",2,"TSUTOMU SHIGEMURA",4112,1792
"重村力",2,"TSUTOMU SHIGEMURA",4259,1840
"石田敏明建築設計事務所",2,"TOSHIAKI ISHIDA & ASSOCIATES",4144,1800
"石田敏明建築設計事務所",2,"TOSHIAKI ISHIDA ARCHITECTS & ASSOCIATES",8007,3671
"坂倉・滋賀設監共同設計事務所",2,"SAKAKURA ASSOCIATES ARCHITECTS AND ENGINEERS",4180,1810
"坂倉・滋賀設監共同設計事務所",2,"SAKAKURA ASSOSIATES ARCHITECTS AND ENGINEERS",4181,1811
"アトリエ鯨",2,"ATELIER KUJIRA",4229,1827
"アトリエ鯨",2,"ATELIER KUJIRA",4386,1889
"滋賀県土木部建築課",2,"SHIGA PREFECTURAL GOVERNMENT",4266,1845
"滋賀県土木部建築課",2,"SHIGA PREFECTURAL GOVERNMENT",4267,1846
"泉創建エンジニアリング",2,"IZUMI SOHKEN ENGINEERING",4271,1847
"泉創建エンジニアリング",2,"IZUMI SOHKEN ENGINEERING",4918,2110
"住宅・都市整備公団関西支社",2,"HOUSING & URBAN DEVELOPMENT CORPORATION",4291,1853
"住宅・都市整備公団関西支社",2,"HOUSING & URBAN DEVELOPMENT CORPORATION",4572,1963
"内田文雄／龍環境計画",2,"FUMIO UCHIDA / ATELIER RYU",4385,1888
"内田文雄／龍環境計画",2,"ATELIER RYU",9211,4343
"アール・アイ・エー 名古屋支社",2,"RESEARCH INSTITUTE OF ARCHITECTURE",4442,1906
"アール・アイ・エー 名古屋支社",2,"RESEARCH INSTITUTE OF ARCHITECTURE",5133,2221
"北九州市建築都市局建築部",2,"CITY OF KITAKYUSHU",4451,1908
"北九州市建築都市局建築部",2,"BUILDING AND CITY PLANNING BUREAU CITY OF KITAKYUSHU",5482,2396
"戸沼幸市",2,"KOICHI TONUMA",4455,1911
"戸沼幸市",2,"KOICHI TONUMA",5073,2187
"伊藤寛アトリエ",2,"HIROSHI ITO ATELIER",4507,1933
"伊藤寛アトリエ",2,"HIROSHI ITO ATELIER ARCHITECTS STUDIO",8787,4097
"西森陸雄",2,"RIKUO NISHIMORI",4526,1940
"西森陸雄",2,"RIKUO NISHIMORI",4698,2013
"ディラー＋スコフィディオ",2,"DILLER + SCOFIDIO",4553,1954
"ディラー＋スコフィディオ",2,"DILLER + SCOFIDIO",4952,2133
"クック・アンド・ホーリィ・アーキテクツ",2,"COOK AND HAWLEY ARCHITECTS",4554,1955
"クック・アンド・ホーリィ・アーキテクツ",2,"COOK AND HAWLEY ARCHITECTS",4952,2133
"サニー建築設計",2,"SANNY ARCHITECTS OFFICE",4554,1955
"サニー建築設計",2,"SANNY ARCHITECTS OFFICE",4952,2133
"司設計",2,"TSUKASA SEKKEI",4555,1956
"司設計",2,"TSUKASA SEKKEI",4952,2133
"山清設計",2,"YAMASEI SEKKEI",4556,1957
"山清設計",2,"YAMASEI SEKKEI",4952,2133
"西森啓史建築研究所",2,"KEISHI NISHIMORI ARCHITECT & ASSOCIATES",4560,1959
"西森啓史建築研究所",2,"NISHIMORI KEISHI ARCHITECT & ASSOCIATES",6434,2869
"建設省関東地方建設局営繕部",2,"MINISTRY OF CONSTRUCTION",4586,1968
"建設省関東地方建設局営繕部",2,"MINISTRY OF CONSTRUCTION,KANTO DIVISION CONSTRUCTION BUREAU",4825,2063
"アーキテクチャー・ファクトリー",2,"THE ARCHITECTURE FACTORY",4590,1972
"アーキテクチャー・ファクトリー",2,"THE ARCHITECTURE FACTORY",4608,1981
"茨城県土木部営繕課",2,"IBARAKI PREFECTURAL GOVERNMENT",4611,1982
"茨城県土木部営繕課",2,"IBARAKI PREFECTURE",5277,2295
"岡山県設計技術センター",2,"OKAYAMA SEKKEI GIJUTSU CENTER",4633,1992
"岡山県設計技術センター",2,"OKAYAMA SEKKEI GIJYUTU CENTER",5874,2593
"元倉眞琴／スタジオ建築計画",2,"KENCHIKU DESIGN STUDIO",4656,2000
"元倉眞琴／スタジオ建築計画",2,"KENCHIKU DESIGN STUDIO",7917,3617
"西沢大良",2,"TAIRA NISHIZAWA",4694,2012
"西沢大良",2,"TAIRA NISHIZAWA",5932,2622
"福井県土木部営繕課",2,"FUKUI PREFECTURE",4699,2014
"福井県土木部営繕課",2,"FUKUI PREFECTURE",5035,2168
"松永安光／近代建築研究所",2,"YASUMITSU MATSUNAGA/MODERN ARCHITECTURE INSTITUTE",4759,2032
"松永安光／近代建築研究所",2,"YASUMITSU MATSUNAGA",6413,2858
"内井昭蔵＋内井昭蔵建築設計事務所",2,"SHOZO UCHII+S.UCHII ARCHITECTS",4767,2037
"内井昭蔵＋内井昭蔵建築設計事務所",2,"SHOZO UCHII+S.UCHII ARCHITECTS",5029,2166
"川久保玲",2,"REI KAWAKUBO",4770,2038
"川久保玲",2,"REI KAWAKABO",5401,2356
"杉千春＋高橋真奈美／プラネットワークス",2,"CHIHARU SUGI + MANAMI TAKAHASHI / PLANNET WORKS",4771,2039
"杉千春＋高橋真奈美／プラネットワークス",2,"CHIHARU SUGI + MANAMI TAKAHASHI / PLANNET WORKS",5818,2568
"石田敏明＋石田敏明建築設計事務所",2,"TOSHIAKI ISHIDA ARCHITECT&ASSOCIATES",4795,2048
"石田敏明＋石田敏明建築設計事務所",2,"TOSHIAKI ISHIDA ARCHITECT&ASSOCIATES",6531,2925
"東京工業大学建築学科塚本研究室",2,"T.I.T. TSUKAMOTO LAB.",4796,2049
"東京工業大学建築学科塚本研究室",2,"T.I.TTSUKAMOTO/LAB",5111,2207
"坂本昭・設計工房CASA",2,"AKIRA SAKAMOTO ARCHITECT & ASSOCIATES",4804,2053
"坂本昭・設計工房CASA",2,"AKIRA SAKAMOTO ARCHITECT & ASSOCIATES CASA",4937,2120
"飛島建設",2,"TOBISHIMA CORPORATION",4812,2055
"飛島建設",2,"TOBISHIMA CORPORATION",10046,4828
"六角鬼丈",2,"KIJO ROKKAKU",4822,2062
"六角鬼丈",2,"KIJO ROKKAKU",6108,2722
"渡瀬正記",2,"MASANORI WATASE",4876,2087
"渡瀬正記",2,"MASANORI WATASE",7902,3608
"マナ建築設計室",2,"MANAS ARCHITECTS & ASSOCIATES",4932,2118
"マナ建築設計室",2,"MANAS A&A",8014,3674
"工藤和美＋堀場弘／シーラカンスK&H",2,"COELACANTH K&H ARCHITECTS",4944,2126
"工藤和美＋堀場弘／シーラカンスK&H",2,"KAZUMI KUDO+HIROSHI HORIBA/COELACANTH K&H ARCHITECTS",7714,3520
"安藤設計",2,"ANDO ARCHITECTURE DESIGN OFFICE",4947,2129
"安藤設計",2,"ANDO ARCHITECTURAL DESIGN OFFICE",9450,4498
"岸和郎＋K.ASSOCIATES／ARCHITECTS",2,"WARO KISHI+K.ASSOCIATES/ARCHITECTS",4950,2132
"岸和郎＋K.ASSOCIATES／ARCHITECTS",2,"WARO KISHI+K.ASSOCIATES/ARCHITECTS",5787,2553
"池田靖史建築計画事務所",2,"IKEDA DESIGN STUDIO",4956,2136
"池田靖史建築計画事務所",2,"IKEDA DESIGN STUDIO",5072,2186
"塩塚隆生アトリエ",2,"TAKAO SHIOTSUKA ATELIER",5036,2169
"塩塚隆生アトリエ",2,"TAKAO SHIOTSUKA ATELIER",9786,4685
"同済大学建築設計研究院",2,"ARCHITECTURAL DESIGN & RESEARCH INSTITUTION OF TONGJI UNIVERSITY",5076,2189
"同済大学建築設計研究院",2,"ARCHITECTURAL DESIGN & RESEARCH INSTITUTE OF TONGJI UNIVERASITY",8041,3687
"総合設備計画",2,"SOGO CONSULTANTS",5079,2191
"総合設備計画",2,"SOGO CONSULTANTS",9344,4426
"佐藤設計",2,"SATO SEKKEI",5148,2229
"佐藤設計",2,"SATO SEKKEI",9638,4603
"納谷学＋納谷新／納谷建築設計事務所",2,"MANABU NAYA + ARATA NAYA / NAYA ARCHITECTS",5152,2232
"納谷学＋納谷新／納谷建築設計事務所",2,"MANABU NAYA + ARATA NAYA / NAYA ARCHITECTS",6182,2758
"文田昭仁デザインオフィス",2,"FUMITA DESIGN OFFICE",5180,2243
"文田昭仁デザインオフィス",2,"FUMITA DESIGN OFFICE",5283,2301
"特定設計業務共同企業体",2,"JV",5203,2255
"特定設計業務共同企業体",2,"JV",9868,4729
"PCP共同設計室（日建設計・竹中工務店）",2,"PCP DESIGN TEAM(NIKKEN+TAKENAKA)",5206,2257
"PCP共同設計室（日建設計・竹中工務店）",2,"PCP DESIGN TEAM(NIKKEN+TAKENAKA)",5235,2271
"斎藤公男",2,"MASAO SAITOH",5216,2259
"斎藤公男",2,"MASAO SAITOH",5217,2260
"MIAS",2,"MIAS",5219,2262
"MIAS",2,"MIAS",5597,2453
"村上晶子アトリエ",2,"AKIKO MURAKAMI ATELIER ARCHITECTS AND ASSOCIATES",5254,2280
"村上晶子アトリエ",2,"AKIKO MURAKAMI ATELIER",5863,2590
"横浜市建築局",2,"YOKOHAMA CITY",5258,2283
"横浜市建築局",2,"YOKOHAMA CITY",9810,4697
"大阪市住宅局営繕部",2,"OSAKA CITY HOUSING AND BUILDING BUREAU,MUNICIPAL FACILITY MAINTENANCCE DIVISION",5259,2284
"大阪市住宅局営繕部",2,"OSAKA CITY",5264,2287
"大林組東京本社一級建築士事務所",2,"OBAYASHI CORPORATION TOKYO OFFICE,FIRST-ARCHITECT OFFICE",5260,2285
"大林組東京本社一級建築士事務所",2,"OBAYASHI CORPORATION TOKYO HEAD OFFICE FIRST CLASS REGISTERED ARCHITECT OFFICE",6107,2721
"国土交通省関東地方整備局",2,"MINISTRY OF CONSTRUCTION",5280,2298
"国土交通省関東地方整備局",2,"KANTO REGIONAL DEVELOPMENT BUREAU",5369,2338
"湯澤正信／湯澤建築設計研究所",2,"MASANOBU YUZAWA&ASSOCIATES",5310,2313
"湯澤正信／湯澤建築設計研究所",2,"MASANOBU YUZAWA / YUZAWA ARCHITECTS & ENGINEERS",5967,2638
"高松伸＋高松建築設計事務所",2,"TAKAMATSU ARCHITECTS AND ASSOCIATES",5331,2322
"高松伸＋高松建築設計事務所",2,"TAKAMATSU ARCHITECTS AND ASSOCIATES",5513,2409
"小杉栄次郎＋内海彩／KUS",2,"EIJIRO KOSUGI+AYA UTSUMI/KUS",5339,2327
"小杉栄次郎＋内海彩／KUS",2,"KUS",7891,3603
"日本大学本部管財部",2,"NIHON UNIVERSITY CENTRAL ADMINISTRATION OFFICE, OFFICE OF PROPERTY CUSTODY",5343,2328
"日本大学本部管財部",2,"NIHON UNIVERSITY CENTRAL ADMINISTRATION OFFICE, OFFICE OF PROPERTY CUSTODY",6086,2710
"重村力＋TEAM ZOO いるか設計集団",2,"TEAM ZOO ATELIER IRUKA",5377,2342
"重村力＋TEAM ZOO いるか設計集団",2,"TEAM ZOO ATELIER IRUKA  AND  TSUTOMU SHIGEMURA",6868,3084
"石黒由紀建築設計事務所",2,"YUKI ISHIGURO ARCHITECTS",5393,2349
"石黒由紀建築設計事務所",2,"YUKI ISHIGURO ARCHITECTS",6182,2758
"AAT＋ヨコミゾマコト建築設計事務所",2,"AAT+MAKOTO YOKOMIZO ARCHITECTS",5396,2351
"AAT＋ヨコミゾマコト建築設計事務所",2,"AAT+MAKOTO YOKOMIZO ARCHITECTS",8432,3900
"奥山信一研究室",2,"SHINICHI-OKUYAMA ARCHITECTURAL STUDIO",5442,2374
"奥山信一研究室",2,"SHIN-ICHI OKUYAMA ARCHITECTURAL STUDIO",5710,2508
"コンラン & パートナーズ",2,"CONRAN & PARTNERS",5445,2375
"コンラン & パートナーズ",2,"CONRAN & PARTNERS",5558,2432
"橋本夕紀夫デザインスタジオ",2,"HASHIMOTO YUKIO DESIGN STUDIO",5466,2386
"橋本夕紀夫デザインスタジオ",2,"HASHIMOTO YUKIO DESIGN STUDIO",9903,4754
"渡辺康建築研究所",2,"WATANABE ARCHITECT & ASSOCIATES",5473,2391
"渡辺康建築研究所",2,"WATANABE ARCHITECT & ASSOCIATES",5817,2567
"杉本博司",2,"HIROSHI SUGIMOTO",5484,2397
"杉本博司",2,"HIROSHI SUGIMOTO",6163,2749
"木原千利設計工房",2,"CHITOSHI KIHARA ARCHITECT AND ASSOCIATES",5487,2399
"木原千利設計工房",2,"CHITOSHI KIHARA ARCHITECT AND ASSOCIATES",6514,2915
"阪根宏彦計画設計事務所",2,"HIROHIKO SAKANE PLANNERS / ARCHITECTS",5498,2403
"阪根宏彦計画設計事務所",2,"HIROHIKO SAKANE",6546,2935
"山下昌彦＋UG都市建築",2,"UG TOSHI KENCHIKU",5631,2465
"山下昌彦＋UG都市建築",2,"YAMASHITA MASAHIKO+UG TOSHI KENCHIKU",6066,2699
"ベラ・ジュン＋藤村龍至／ISSHO建築設計事務所",2,"JUN VERA+RYUJI FUJIMURA/ISSHO",5644,2474
"ベラ・ジュン＋藤村龍至／ISSHO建築設計事務所",2,"JUN VERA+RYUJI FUJIMURA/ISSHO",6081,2709
"塚本由晴＋貝島桃代／アトリエ・ワン",2,"ATELIER BOW-WOW",5669,2488
"塚本由晴＋貝島桃代／アトリエ・ワン",2,"ATELIER BOW-WOW",5867,2592
"アトリエ・天工人",2,"YASUHIRO YAMASHITA/ ATELIER TEKUTO",5677,2491
"アトリエ・天工人",2,"ATELIER TEKUTO",7639,3475
"内井昭蔵＋内井建築設計事務所",2,"SHOZO UCHII+UCHII ARCHITECTS",5689,2497
"内井昭蔵＋内井建築設計事務所",2,"SHOZO UCHII+UCHII ARCHITECTS",5986,2650
"三浦慎建築設計室",2,"MIURASHIN ARCHITECT+ASSOCIATES",5727,2519
"三浦慎建築設計室",2,"MIURASHIN ARCHITECT+ASSOCIATES",6244,2785
"福島加津也＋冨永祥子建築設計事務所",2,"FT ARCHITECTS",5734,2524
"福島加津也＋冨永祥子建築設計事務所",2,"FT ARCHITECTS",8623,4007
"エー・アンド・エー総合設計",2,"A&A ARCHITECT'S OFFICE",5749,2532
"エー・アンド・エー総合設計",2,"AA TOTAL ARCHITECTURE DESIGN ENGINEER'S",6618,2972
"日建スペースデザイン",2,"NIKKEN SPACE DESIGN",5757,2535
"日建スペースデザイン",2,"NIKKEN SPACE DESIGN",9281,4389
"飯田善彦／飯田善彦建築工房",2,"IIDA ARCHISHIP STUDIO",5772,2543
"飯田善彦／飯田善彦建築工房",2,"IIDA ARCHISHIP STUDIO",5773,2544
"渡辺真理＋木下庸子／設計組織ADH",2,"ADH ARCHITECTS",5776,2546
"渡辺真理＋木下庸子／設計組織ADH",2,"ADH ARCHITECTS",6302,2808
"倉敷建築設計センター",2,"KURASHIKI KENCHIKU S.C.",5815,2565
"倉敷建築設計センター",2,"KURASHIKI KENCHIKU S.C.",5816,2566
"イチケン",2,"ICHIKEN",5862,2589
"イチケン",2,"ICHIKEN",8609,4002
"岩﨑堅一・武蔵工業大学岩﨑研究室",2,"KEN-ICHI IWASAKI & MUSASHI INSTITUTE OF TECHNOLOGY IWASAKI STUDIO",5882,2599
"岩﨑堅一・武蔵工業大学岩﨑研究室",2,"KEN-ICHI IWASAKI & MUSASHI INSTITUTE OF TECHNOLOGY IWASAKI STUDIO",6497,2905
"八木敦司建築設計事務所",2,"ATSUSHI YAGI ARCHITECTS&ASSOCIATES",5894,2605
"八木敦司建築設計事務所",2,"ATSUSHI YAGI ARCHITECTS&ASSOCIATES",6618,2972
"CATHERINE MOSBACH",2,"MOSBACH",5902,2608
