duplicate_name_ja,occurrence_count,name_en,source_architect_id,source_line
"小堀哲夫建築設計事務所",5,"TETSUO KOBORI ARCHITECTS",7646,3477
"小堀哲夫建築設計事務所",5,"TETSUO KOBORI ARCHITECTS",8193,3767
"小堀哲夫建築設計事務所",5,"TETSUO KOBORI ARCHITECTS",9190,4326
"小堀哲夫建築設計事務所",5,"TETSUO KOBORI ARCHITECTS",9380,4446
"小堀哲夫建築設計事務所",5,"TETSUO KOBORI ARCHITECTS",9676,4623
"コクヨ",5,"KOKUYO",8049,3687
"コクヨ",5,"KOKUYO",8277,3812
"コクヨ",5,"KOKUYO",8867,4139
"コクヨ",5,"KOKUYO",9022,4232
"コクヨ",5,"KOKUYO",9515,4535
"SUPPOSE DESIGN OFFICE",5,"SUPPOSE DESIGN OFFICE",8255,3802
"SUPPOSE DESIGN OFFICE",5,"SUPPOSE DESIGN OFFICE",8980,4204
"SUPPOSE DESIGN OFFICE",5,"SUPPOSE DESIGN OFFICE",9203,4337
"SUPPOSE DESIGN OFFICE",5,"SUPPOSE DESIGN OFFICE",9513,4534
"SUPPOSE DESIGN OFFICE",5,"SUPPOSE DESIGN OFFICE",9797,4688
"Arup",5,"ARUP",8729,4062
"Arup",5,"ARUP",9122,4288
"Arup",5,"ARUP",9237,4356
"Arup",5,"ARUP",9365,4437
"Arup",5,"ARUP",9542,4548
"JR東日本建築設計",5,"JR EAST DESIGN CORPORATION",8980,4204
"JR東日本建築設計",5,"JR-EAST DESIGN CORPORATION",8985,4206
"JR東日本建築設計",5,"JR EAST DESIGN CORPORATION",9158,4307
"JR東日本建築設計",5,"JR-EAST DESIGN CORPORATION",9179,4319
"JR東日本建築設計",5,"JR EAST DESIGN CORPORATION",9275,4383
"菊竹清訓建築設計事務所",4,"KIYONORI KIKUTAKE ARCHITECTS",12,12
"菊竹清訓建築設計事務所",4,"KIKUTAKE ARCHITECT & ASSOCIATES",2294,1036
"菊竹清訓建築設計事務所",4,"KIYONORI KIKUTAKE ARCHITECTS",4523,1936
"菊竹清訓建築設計事務所",4,"KIYONORI KIKUTAKE ARCHITECTS",6010,2662
"清家清",4,"KIYOSHI SEIKE",67,59
"清家清",4,"KIYOSHI SEIKE",272,178
"清家清",4,"CLEAR AND SERENE (AS A POLISHED MIRROR AND STILL WATER)",304,194
"清家清",4,"KIYOSI SEIKE",4034,1758
"村野・森建築事務所",4,"MURANO & MORI ARCHITECTURAL OFFICE",85,71
"村野・森建築事務所",4,"T. MURANO & MORI ASSOCIATED ARCHITECTS OFFICE",289,185
"村野・森建築事務所",4,"T.MURANO & MORI ASSOCIATED ARCHITECTS OFFICE",2232,1015
"村野・森建築事務所",4,"MURANO MORI ARCHITECTS",5528,2415
"林雅子／林・山田・中原設計同人",4,"MASAKO HAYASHI",109,90
"林雅子／林・山田・中原設計同人",4,"MASAKO HAYASHI HAYASHI YAMADA NAKAHARA",1846,860
"林雅子／林・山田・中原設計同人",4,"MASAKO HAYASHI",3818,1645
"林雅子／林・山田・中原設計同人",4,"MASAKO HAYASHI",3908,1690
"象設計集団",4,"ATELIER ZO",162,127
"象設計集団",4,"ZO DESIGN GROUP",317,201
"象設計集団",4,"ELEPHANT DESIGN GROUP",792,400
"象設計集団",4,"ATELIER ZO",4006,1739
"大谷研究室",4,"OTANI KENKYUSHITSU",168,131
"大谷研究室",4,"OTANI LABORATORY",2056,945
"大谷研究室",4,"OTANI KENKYUSHITSU",2230,1013
"大谷研究室",4,"OTANI KENKYUSHITSU",2677,1178
"瀧光夫",4,"MITSUO TAKI",187,144
"瀧光夫",4,"MITSUO TAKI",770,390
"瀧光夫",4,"MITSUO TAKI",3803,1634
"瀧光夫",4,"MITSUO TAKI",5749,2531
"川崎清＋環境・建築研究所",4,"KIYOSHI KAWASAKI+DESIGN INSTITUTE OF LANDSCAPE & ARCHITECTURE",196,152
"川崎清＋環境・建築研究所",4,"KAWASAKI SEIJU ENVIRONMENTAL & ARCHITECTURAL RESEARCH INSTITUTE",446,268
"川崎清＋環境・建築研究所",4,"KIYOSHI KAWASAKI + ENVIRONMENT & BUILDING RESEARCH INSTITUTE",1327,632
"川崎清＋環境・建築研究所",4,"KIYOSHI KAWASAKI + DESIGN INSTITUTE OF LANDSCAPE AND ARCHITECTURE",5783,2550
"日本総合建築事務所",4,"JAPAN SOGO ARCHITECTURAL OFFICE",296,190
"日本総合建築事務所",4,"JAPAN GENERAL BUILDING OFFICE",1071,515
"日本総合建築事務所",4,"NIPPON SOGO ARCHITECTS AND ENGINEERS",1781,833
"日本総合建築事務所",4,"NIPPON SOGO ARCHITECTS & ENGINEERS",2484,1114
"小川信子＋アトリエ・モビル",4,"NOBUKO OGAWA + ATELIER MOBILE",401,242
"小川信子＋アトリエ・モビル",4,"NOBUKO OGAWA + ATELIER MOBILE",402,243
"小川信子＋アトリエ・モビル",4,"NOBUKO OGAWA + ATELIER MOBILE",405,244
"小川信子＋アトリエ・モビル",4,"NOBUKO OGAWA + ATELIER MOBILE",406,245
"出江寛建築事務所",4,"KAN IZUE ARCHITECT & ASSOCIATES",442,266
"出江寛建築事務所",4,"IZUE KAN ARCHITECTS & ENGINEERS",1350,644
"出江寛建築事務所",4,"IZUE KAN ARCHITECTS & ENGINEERS, INC.",1706,796
"出江寛建築事務所",4,"IZUE KAN ARCHITECTS",2163,981
"早川邦彦建築研究室",4,"KUNIHIKO HAYAKAWA ARCHITECT & ASSOCIATES",604,325
"早川邦彦建築研究室",4,"KUNIHIKO HAYAKAWA ARCHITECT & ASSOCIATES",3917,1698
"早川邦彦建築研究室",4,"KUNIHIKO HAYAKAWA ARCHITECT & ASSOCIATES",3984,1727
"早川邦彦建築研究室",4,"KUNIHIKO HAYAKAWA ARCHITECT&ASSOCIATES",5632,2465
"戸尾任宏・建築研究所アーキヴィジョン",4,"TADAHIRO TOH, ARCHIVISION ARCHITECT AND ASSOCIATES",917,450
"戸尾任宏・建築研究所アーキヴィジョン",4,"TADAHIRO TOH ARCHIVISION ARCHITECT & ASSOCIATES",3596,1549
"戸尾任宏・建築研究所アーキヴィジョン",4,"TADAHIRO TOH, ARCHIVISION ARCHITECT AND ASSOCIATES",4125,1794
"戸尾任宏・建築研究所アーキヴィジョン",4,"TADAHIRO TOH, ARCHIVISION ARCHITECT AND ASSOCIATES",7212,3249
"鈴木エドワード建築設計事務所",4,"EDWARD SUZUKI ASSOCIATES",932,456
"鈴木エドワード建築設計事務所",4,"SUZUKI EDWARD ARCHITECTS",1871,872
"鈴木エドワード建築設計事務所",4,"EDWARD SUZUKI ASSOCIATES",4597,1974
"鈴木エドワード建築設計事務所",4,"EDWARD SUZUKI ASSOCIATES",4972,2146
"石井修",4,"OSAMU ISHII",1009,493
"石井修",4,"OSAMU ISHII",1148,548
"石井修",4,"OSAMU ISHII",1696,791
"石井修",4,"OSAMU ISHII",2203,999
"現代建築研究所",4,"GKK ARCHITECTS &  ENGINEERS",1034,502
"現代建築研究所",4,"CONTEMPORARY ARCHITECTURE INSTITUTE",2323,1053
"現代建築研究所",4,"GKK ARCHITECTS & ENGINEERS",4205,1818
"現代建築研究所",4,"GKK ARCHITECTS & ENGINEERS",6235,2780
"高松伸建築設計事務所",4,"SHIN TAKAMATSU ARCHITECT AND ASSOCIATES",1036,504
"高松伸建築設計事務所",4,"SHIN TAKAMATSU ARCHITECT & ASSOCIATES",3859,1667
"高松伸建築設計事務所",4,"SHIN TAKAMATSU ARCHITECT AND ASSOCIATES",5865,2590
"高松伸建築設計事務所",4,"SHIN TAKAMATSU ARCHITECT AND ASSOCIATES CO.,LTD.",6273,2796
"野村加根夫設計事務所",4,"KANEO NOMURA ARCHITECT & ASSOCIATES",1354,646
"野村加根夫設計事務所",4,"NOMURA KANEEO DESIGN OFFICE",1612,748
"野村加根夫設計事務所",4,"KANEO NOMURA ARCHITECT & ASSOCIATES",2476,1108
"野村加根夫設計事務所",4,"KANEO NOMURA ARCHITECT & ASSOCIATES",3525,1515
"槇文彦＋槇総合計画事務所",4,"FUMIHIKO MAKI + MAKI & ASSOCIATES",1457,685
"槇文彦＋槇総合計画事務所",4,"MAKI & ASSOCIATES",1733,811
"槇文彦＋槇総合計画事務所",4,"FUMIHIKO MAKI + MAKI AND ASSOCIATES",5599,2454
"槇文彦＋槇総合計画事務所",4,"MAKI AND ASSOCIATES",8692,4045
"ダムダン空間工作所",4,"DAMDAN SPACE WORKSHOP",1602,741
"ダムダン空間工作所",4,"DAMDAN SPATIAL WORKSHOP",1803,843
"ダムダン空間工作所",4,"DAMDAN SPACE WORKSHOP",2153,979
"ダムダン空間工作所",4,"DAM-DAM CORPORATION",3195,1379
"小宮山昭＋ユニテ設計・計画",4,"AKIRA KOMIYAMA + UNITÉS ARCHITECTS & PLANNERS",1944,899
"小宮山昭＋ユニテ設計・計画",4,"AKIRA KOMIYAMA / UNITES ARCHITECTS AND PLANNERS",2765,1216
"小宮山昭＋ユニテ設計・計画",4,"AKIRA KOMIYAMA+UNITES ARCHITECTS & PLANNERS",3450,1494
"小宮山昭＋ユニテ設計・計画",4,"DENTSU INC. UNITÉS ARCHITECTS & PLANNERS",3738,1606
"大阪市都市整備局",4,"OSAKA CITY URBAN DEVELOPMENT BUREAU",1947,900
"大阪市都市整備局",4,"OSAKA MUNICIPAL GOVERNMENT, URBAN REDEVELOPMENT & HOUSING BUREAV",2796,1223
"大阪市都市整備局",4,"OSAKA CITY",3603,1552
"大阪市都市整備局",4,"URBAN REDEVELOPMENT AND HOUSING BUREAU, CITY OF OSAKA",9569,4562
"小河建築設計事務所",4,"KOGAWA ARCHITECTS & ENGINEERS, INC.",2207,1001
"小河建築設計事務所",4,"OGAWA ARCHITECTS & ENGINEERS",2610,1159
"小河建築設計事務所",4,"OGAWA ARCHITECTS & ENGINEERS",4549,1951
"小河建築設計事務所",4,"OGAWA ARCHITECTS & ENGINEERS",4654,1998
"東京大学施設部",4,"THE UNIVERSITY OF TOKYO",2230,1013
"東京大学施設部",4,"FACILITIES MANAGEMENT OFFICE,THE UNIVERSITY OF TOKYO",4851,2078
"東京大学施設部",4,"UNIVERSITY OF TOKYO",4977,2149
"東京大学施設部",4,"FACILITIES DEPARTMENT,UNIVERSITY OF TOKYO",5146,2227
"浦辺設計",4,"URABESEKKEI",2309,1044
"浦辺設計",4,"URABESEKKEI",2846,1244
"浦辺設計",4,"URABE SEKKEL",4008,1741
"浦辺設計",4,"URABESEKKEI",4181,1810
"東急建設",4,"TOKYU CONSTRUCTION",2341,1061
"東急建設",4,"TOKYU CONSTRUCTION",5684,2493
"東急建設",4,"TOKYU CONSTRUCTION",9509,4531
"東急建設",4,"TOKYU CONSTRUCTION",10071,4841
"北山孝二郎＋K計画事務所",4,"K ARCHITECT AND ASSOCIATES",2353,1065
"北山孝二郎＋K計画事務所",4,"K ARCHITECT & ASSOCIATES",3105,1343
"北山孝二郎＋K計画事務所",4,"KOJIRO KITAYAMA+K ARCHITECT & ASSOCIATES",6154,2743
"北山孝二郎＋K計画事務所",4,"KOJIRO KITAYAMA + K ARCHITECT & ASSOCIATES",6595,2959
"マリオ・ベリーニ",4,"MARIO BELLINI ASSOCIATE",2504,1120
"マリオ・ベリーニ",4,"MARIO BELLINI",2814,1227
"マリオ・ベリーニ",4,"MARIO BELLINI",2876,1256
"マリオ・ベリーニ",4,"MARIO BELLINI",3225,1398
"竹山聖＋アモルフ",4,"KIYOSHI SEY TAKEYAMA I AMORPHE ARCHITECTS & ASSOCIATES",2545,1134
"竹山聖＋アモルフ",4,"KIYOSHI SEY TAKEYAMA + AMORPHE",3499,1508
"竹山聖＋アモルフ",4,"KIYOSI SEI TAKEYAMA+ AMORPHE",4535,1940
"竹山聖＋アモルフ",4,"KIYOSHI SEY TAKEYAMA +AMORPHE",7207,3246
"芦原太郎建築事務所",4,"ASHIHARA INTERNATIONAL ARCHITECT & ASSOCIATES",2698,1190
"芦原太郎建築事務所",4,"TARO ASHIHARA ARCHITECTS",2753,1214
"芦原太郎建築事務所",4,"TARO ASHIHARA ARCHITECTS",4020,1748
"芦原太郎建築事務所",4,"TARO ASHIHARA ARCHITECTS",5347,2329
"野沢誠＋GETT",4,"MAKOTO NOZAWA+GETT",2724,1200
"野沢誠＋GETT",4,"MAKOTO NOZAWA+GETT",2826,1232
"野沢誠＋GETT",4,"MAKOTO NOZAWA+GETT",3156,1365
"野沢誠＋GETT",4,"MAKOTO NOZAWA + GETT",3257,1407
"シーラカンス",4,"COELACANTH ARCHITECT",2918,1270
"シーラカンス",4,"COELACANTH ARCHITECTS",2919,1271
"シーラカンス",4,"COELACANTH ARCHITECT",2920,1272
"シーラカンス",4,"COELACANTH ARCHITECTS INC.",4298,1855
"白江建築研究所",4,"SHIRAE ASSOCIATES",3143,1359
"白江建築研究所",4,"SHIRAE ASSOCIATES/RHYUZO SHIRAE",4066,1767
"白江建築研究所",4,"SHIRAE ASSOCIATES",4733,2021
"白江建築研究所",4,"SHIRAE-ASSOCIATES",5888,2601
"安藤忠雄",4,"TADAO ANDO ARCHITECT & ASSOCIATES",3302,1434
"安藤忠雄",4,"TADAO ANDO",3320,1444
"安藤忠雄",4,"TADAO ANDO",5754,2532
"安藤忠雄",4,"TADAO ANDO",6871,3086
"妹島和世",4,"KAZUYO SEJIMA",3817,1644
"妹島和世",4,"KAZUYO SEJIMA",6994,3149
"妹島和世",4,"KAZUYO SEJIMA",7902,3607
"妹島和世",4,"KAZUYO SEJIMA",10111,4858
"黒川紀章",4,"KISHO KUROKAWA ARCHITECT & ASSOCIATES",3820,1646
"黒川紀章",4,"KISHO KUROKAMJA",4813,2055
"黒川紀章",4,"KISHO KUROKAWA",4814,2056
"黒川紀章",4,"KISHO KUROKAWA",6357,2825
"横須賀満夫建築設計事務所",4,"MITSUO YOKOSUKA ARCHITECTURAL CO., LTD.",3854,1665
"横須賀満夫建築設計事務所",4,"MITSUO YOKOSUKA ARCHITECTURAL CO., LTD",4150,1801
"横須賀満夫建築設計事務所",4,"MITSUO YOKOSUKA ARCHITECTURAL CO., LTD.",4506,1931
"横須賀満夫建築設計事務所",4,"MITSUO YOKOSUKA ARCHITECTURAL CO., LTD.",4574,1963
"大江匡／PLANTEC",4,"TADASU OHE/PLANTEC+MUKAI ARCHITECTURE ASSOCIATES",3968,1717
"大江匡／PLANTEC",4,"TADASU OHE/PLANTEC",4154,1802
"大江匡／PLANTEC",4,"TADASU OHE/PLANTEC",4181,1810
"大江匡／PLANTEC",4,"TADASU OHE/PLANTEC",4844,2073
"藤本壮介",4,"SOSUKE FUJIMOTO",4463,1914
"藤本壮介",4,"SOU FUJIMOTO",5932,2621
"藤本壮介",4,"SOU FUJIMOTO",6326,2812
"藤本壮介",4,"SOUSUKE FUJIMOTO",6934,3120
"早稲田大学古谷誠章研究室",4,"NOBUAKI FURUYA STUDIO, WASEDA UNIVERSITY",4587,1968
"早稲田大学古谷誠章研究室",4,"NOBUAKI FURUYA LAB.",5800,2559
"早稲田大学古谷誠章研究室",4,"NOBUAKI FURUYA LABORATORY",9016,4228
"早稲田大学古谷誠章研究室",4,"WASEDA UNIVERSITY, FURUYA LAB.",9375,4444
"インターデザインアソシエイツ",4,"INTERDESIGN ASSOCIATES",4641,1996
"インターデザインアソシエイツ",4,"INTERDESIGN ASSOCIATES, ARCHITECTS",5724,2515
"インターデザインアソシエイツ",4,"INTERDESIGN ASSOCIATES ARCHITECTS",6416,2859
"インターデザインアソシエイツ",4,"INTERDESIGN ASSOCIATES ARCHITECTS",7039,3174
"大阪府建築都市部公共建築室",4,"OSAKA PREFECTURAL GOVERNMENT",4758,2030
"大阪府建築都市部公共建築室",4,"OSAKA PREFECTURAL GOVERNMENT DEPARTMENT OF CONSTRUCTION AND URBAN DEVELOPMENT PUBLIC BUILDING OFFICE",4816,2058
"大阪府建築都市部公共建築室",4,"OSAKA PREFECTURE",5066,2183
"大阪府建築都市部公共建築室",4,"PUBLIC BUILDINGS OFFICE, BUILDING AND URBAN PLANNING DEPARTMENT, OSAKA PREFECTURAL GOVERNMENT",5944,2629
"竹原義二／無有建築工房",4,"MOO ARCHITECT WORKSHOP",4762,2032
"竹原義二／無有建築工房",4,"MOO ARCHITECT WORKSHOP",7418,3355
"竹原義二／無有建築工房",4,"YOSHIJI TAKEHARA / MOO ARCHITECT WORKSHOP",7790,3558
"竹原義二／無有建築工房",4,"MOO ARCHITECT WORKSHOP",8824,4116
"東 環境・建築研究所／東利恵",4,"AZUMA ARCHITECT & ASSOCIATES",5222,2263
"東 環境・建築研究所／東利恵",4,"AZUMA ARCHITECT & ASSOCIATES",7594,3449
"東 環境・建築研究所／東利恵",4,"AZUMA ARCHITECT & ASSOCIATES",8009,3671
"東 環境・建築研究所／東利恵",4,"AZUMA ARCHITECT & ASSOCIATES",8090,3710
"芦澤竜一建築設計事務所",4,"RYUICHI ASHIZAWA ARCHITECT & ASSOCIATES",5270,2289
"芦澤竜一建築設計事務所",4,"RYUICHI ASHIZAWA ARCHITECTS & ASSOCIATES",6784,3042
"芦澤竜一建築設計事務所",4,"RYUICHI ASHIZAWA ARCHITECTS & ASSOCIATES",9557,4556
"芦澤竜一建築設計事務所",4,"RYUICHI ASHIZAWA ARCHITECT & ASSOCIATES",10106,4857
"佐藤尚巳建築研究所",4,"NAOMI SATO ARCHITECTS",5281,2298
"佐藤尚巳建築研究所",4,"NAOMI SATO ARCHITECTS",6192,2761
"佐藤尚巳建築研究所",4,"NAOMI SATO ARCHITECTS",6627,2976
"佐藤尚巳建築研究所",4,"NAOMI SATO ARCHITECTS",6850,3072
"大江匡／プランテック総合計画事務所",4,"TADASU OHE / PLANTEC ARCHITECTS",5400,2354
"大江匡／プランテック総合計画事務所",4,"TADASU OHE / PLANTEC ARCHITECTS",5658,2482
"大江匡／プランテック総合計画事務所",4,"TADASU OHE / PLANTEC ARCHITECTS",5998,2655
"大江匡／プランテック総合計画事務所",4,"TADASU OHE/PLANTEC ARCHITECTS",6557,2940
"NKSアーキテクツ",4,"NKS ARCHITECTS",5461,2383
"NKSアーキテクツ",4,"NKS ARCHITECTS",6034,2679
"NKSアーキテクツ",4,"NKS ARCHITECTS",8179,3762
"NKSアーキテクツ",4,"NKS ARCHITECTS",9260,4374
"トラフ建築設計事務所",4,"TORAFU ARCHITECTS",5799,2558
"トラフ建築設計事務所",4,"TRAF ARCHITECTS",6579,2950
"トラフ建築設計事務所",4,"TORAFU ARCHITECTS",6902,3102
"トラフ建築設計事務所",4,"TORAFU ARCHITECTS",7689,3503
"architecture WORKSHOP",4,"ARCHITECTURE WORKSHOP",5819,2568
"architecture WORKSHOP",4,"ARCHITECTURE WORKSHOP",6068,2700
"architecture WORKSHOP",4,"ARCHITECTURE WORKSHOP",6955,3129
"architecture WORKSHOP",4,"ARCHITECTURE WORKSHOP",7149,3220
"石上純也建築設計事務所",4,"JUNYA.ISHIGAMI+ASSOCIATES",5908,2610
"石上純也建築設計事務所",4,"JUNYA.ISHIGAMI+ASSOCIATES",6576,2949
"石上純也建築設計事務所",4,"JUNYA.ISHIGAMI ASSOCIATES",6692,3007
"石上純也建築設計事務所",4,"JUNYA ISHIGAMI+ASSOCIATES",8688,4041
"近代建築研究所",4,"INSTITUTE OF MODERN ARCHITECTURE",5968,2638
"近代建築研究所",4,"MODERN ARCHITECTURE INSTITUTE",7593,3448
"近代建築研究所",4,"MODERN ARCHITECTURE INSTITUTE",7852,3586
"近代建築研究所",4,"MODERN ARCHITECTURE INSTITUTE",8714,4055
"関・空間設計",4,"SEKI, SPACE DESIGN",5991,2650
"関・空間設計",4,"SEKI KUKAN SEKKEI",7901,3606
"関・空間設計",4,"SEKI KUKAN SEKKEI",8067,3697
"関・空間設計",4,"SEKI KUKAN SEKKEI",9154,4305
"SANAA",4,"SANAA",6163,2748
"SANAA",4,"SANAA",8705,4049
"SANAA",4,"SANAA",8985,4206
"SANAA",4,"SANAA",10016,4812
"大建met",4,"MET ARCHITECTS",6202,2767
"大建met",4,"MET ARCHITECTS",7190,3236
"大建met",4,"MET ARCHITECTS",7871,3590
"大建met",4,"MET ARCHITECTS",9658,4615
"DP Architects",4,"DP A",6355,2823
"DP Architects",4,"DP ARCHITECTS",6562,2941
"DP Architects",4,"DP ARCHITECTS",8486,3930
"DP Architects",4,"DP ARCHITECTS",8691,4044
"長坂常／スキーマ建築計画",4,"JO NAGASAKA / SCHEMATA ARCHITECTS",6419,2861
"長坂常／スキーマ建築計画",4,"SCHEMATA ARCHITECTS/JO NAGASAKA",8898,4156
"長坂常／スキーマ建築計画",4,"JO NAGASAKA/SCEHMATA ARCHITECTS",9454,4499
"長坂常／スキーマ建築計画",4,"JO NAGASAKA/SCHEMATA ARCHITECTS",9462,4505
"神奈川大学曽我部研究室",4,"SOGABE LABORATORY, KANAGAWA UNIVERSITY",6603,2963
"神奈川大学曽我部研究室",4,"SOGABE LABORATORY,KANAGAWA UNIVERSITY",6720,3017
"神奈川大学曽我部研究室",4,"KANAGAWA UNIVERSITY SOGABE LABORATORY",7346,3325
"神奈川大学曽我部研究室",4,"SOGABE LABORATORY, KANAGAWA UNIVERSITY",7799,3562
"駒田剛司＋駒田由香／駒田建築設計事務所",4,"KOMADA ARCHITECT’S OFFICE",6839,3065
"駒田剛司＋駒田由香／駒田建築設計事務所",4,"KOMADA TAKESHI + KOMADA YUKA / KOMADA ARCHITECTS OFFICE",6840,3066
"駒田剛司＋駒田由香／駒田建築設計事務所",4,"KOMADA TAKESHI+KOMADA YUKA/KOMADA ARCHITECTS’ OFFICE",9001,4220
"駒田剛司＋駒田由香／駒田建築設計事務所",4,"KOMADA TAKESHI + KOMADA YUKA /KOMADA ARCHITECTS' OFFICE",9850,4721
"柳澤潤／コンテンポラリーズ",4,"CONTEMPORARIES/JUN YANAGISAWA",6998,3150
"柳澤潤／コンテンポラリーズ",4,"JUN YANAGISAWA / CONTEMPORARIES",8297,3825
"柳澤潤／コンテンポラリーズ",4,"JUN YANAGISAWA/CONTEMPORARIES",9704,4640
"柳澤潤／コンテンポラリーズ",4,"JUN YANAGISAWA/CONTEMPORARIES",9805,4693
"進藤強／ビーフンデザイン",4,"TSUYOSHI SHINDO / BE-FUN DESIGN",7042,3176
"進藤強／ビーフンデザイン",4,"TSUYOSHI SHINDO / BE-FUN DESIGN",7567,3430
"進藤強／ビーフンデザイン",4,"TSUYOSHI SHINDO / BE-FUN DESIGN",7777,3553
"進藤強／ビーフンデザイン",4,"BE-FUN DESIGN",9101,4274
"鴻池組",4,"KONOIKE CONSTRUCTION",7207,3246
"鴻池組",4,"KONOIKE CONSTRUCTION",8762,4079
"鴻池組",4,"KONOIKE CONSTRUCTION",9269,4379
"鴻池組",4,"KONOIKE CONSTRUCTION",9331,4417
"ボランタリー・アーキテクツ・ネットワーク（VAN）",4,"VOLUNTARY ARCHITECTS NETWORK",7223,3256
"ボランタリー・アーキテクツ・ネットワーク（VAN）",4,"VAN",7667,3490
"ボランタリー・アーキテクツ・ネットワーク（VAN）",4,"VOLUNTARY ARCHITECTS’ NETWORK(VAN)",7668,3491
"ボランタリー・アーキテクツ・ネットワーク（VAN）",4,"VOLUNTARY ARCHITECTS’NETWORK (VAN)",10148,4879
"ペリクラークペリアーキテクツ",4,"PELLI CLARKE PELLI ARCHITECTS",7257,3278
"ペリクラークペリアーキテクツ",4,"PELLI CLARKE PELLI ARCHITECTS",7258,3279
"ペリクラークペリアーキテクツ",4,"PELLI CLARKE PELLI ARCHITECTS",7934,3630
"ペリクラークペリアーキテクツ",4,"PELLI CLARKE PELLI ARCHITECTS",8984,4205
"MOUNT FUJI ARCHITECTS STUDIO",4,"MOUNT FUJI ARCHITECTS STUDIO",7528,3411
"MOUNT FUJI ARCHITECTS STUDIO",4,"TOKYO INSTITUTE OF TECHNOLOGY TSUKAMOTO LABORATORY+ATELIER BOW-WOW",7654,3482
"MOUNT FUJI ARCHITECTS STUDIO",4,"MOUNT FUJI ARCHITECTS STUDIO",8979,4203
"MOUNT FUJI ARCHITECTS STUDIO",4,"MOUNT FUJI ARCHITECTS STUDIO",9990,4800
"遠藤克彦建築研究所",4,"ENDO ARCHITECTS AND ASSOCIATES",7692,3506
"遠藤克彦建築研究所",4,"KATSUHIKO ENDO ARCHITECT AND ASSOCIATES",9569,4562
"遠藤克彦建築研究所",4,"KATSUHIKO ENDO ARCHITECT AND ASSOCIATES",9808,4694
"遠藤克彦建築研究所",4,"KATSUHIKO ENDO ARCHITECT AND ASSOCIATES",9875,4734
"納谷建築設計事務所",4,"NAYA ARCHITECTS",7776,3552
"納谷建築設計事務所",4,"NAYA ARCHITECTS",8544,3963
"納谷建築設計事務所",4,"NAYA ARCHITECTS",9076,4259
"納谷建築設計事務所",4,"NAYA ARCHITECTS",9367,4438
"三家大地建築設計事務所",4,"TAICHI MITSUYA & ASSOCIATES",7971,3654
"三家大地建築設計事務所",4,"TAICHI MITSUYA & ASSOCIATES",8674,4033
"三家大地建築設計事務所",4,"TAICHI MITSUYA & ASSOCIATES",9092,4269
"三家大地建築設計事務所",4,"TAICHI MITSUYA & ASSOCIATES",10151,4881
"みのべ建築設計事務所",4,"MINOBE ARCHITECTS OFFICE",8228,3789
"みのべ建築設計事務所",4,"MINOBE ARCHITECTS OFFICE",9000,4219
"みのべ建築設計事務所",4,"MINOBE ARCHITECTS OFFICE",9279,4387
"みのべ建築設計事務所",4,"MINOBE ARCHITECTS OFFICE",9841,4716
"東京大学生産技術研究所 今井研究室",4,"CAMPUS PLANNING OFFICE, THE UNIVERSITY OF TOKYO (KOTARO IMAI)",8501,3940
"東京大学生産技術研究所 今井研究室",4,"SHIGERU BAN ARCHITECTS + VOLUNTARY ARHICTECTS’ NETWORK",8503,3942
"東京大学生産技術研究所 今井研究室",4,"IMAI LABORATORY, INSTITUTE OF INDUSTRIAL SCIENCE, THE UNIVERSITY OF TOKYO",9492,4523
"東京大学生産技術研究所 今井研究室",4,"IMAI LABORATORY, INSTITUTE OF INDUSTRIAL SCIENCE, THE UNIVERSITY OF TOKYO",10155,4885
"ドーコン",4,"DOCON",8566,3975
"ドーコン",4,"DOCON",8591,3989
"ドーコン",4,"DOCON",9143,4299
"ドーコン",4,"DOCON",9972,4788
"中村拓志&NAP建築設計事務所",4,"HIROSHI NAKAMURA&NAP",8904,4160
"中村拓志&NAP建築設計事務所",4,"HIROSHI NAKAMURA&NAP",9467,4508
"中村拓志&NAP建築設計事務所",4,"HIROSHI NAKAMURA & NAP",9500,4528
"中村拓志&NAP建築設計事務所",4,"HIROSHI NAKAMURA&NAP",9555,4555
"長谷工コーポレーション エンジニアリング事業部",4,"HASEKO CORPORATION",9265,4377
"長谷工コーポレーション エンジニアリング事業部",4,"DEPARTMENT OF ENGINEERING, HASEKO CORPORATION",9523,4537
"長谷工コーポレーション エンジニアリング事業部",4,"ENGINEERING DEPARTMENT, HASEKO CORPORATION",9750,4665
"長谷工コーポレーション エンジニアリング事業部",4,"ENGINEERING DEPARTMENT, HASEKO CORPORATION",9936,4771
"一色建築設計事務所",3,"ISSIKI ARCHITECTS & PARTNERS",26,24
"一色建築設計事務所",3,"ISSIKI ARCHITECTS & PARTNERS",2293,1035
"一色建築設計事務所",3,"ISSIKI ARCHITECTS & PARTNERS",2772,1219
"土岐新建築総合計画事務所",3,"SIN TOKI ARCHITECT & ASSOCIATES",27,25
"土岐新建築総合計画事務所",3,"TOKI SHIN ARCHITECTURAL PLANNING OFFICE",853,426
"土岐新建築総合計画事務所",3,"SHIN TOKI ARCHITECT AND ASSOCIATES",4281,1849
"中島龍彦建築事務所",3,"NAKAJIMA TATSUHIKO ARCHITECT AND ASSOCIATES",73,62
"中島龍彦建築事務所",3,"TATSUHIKO NAKAJIMA ARCHITECTS",1358,648
